anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Plus de 90 % de la population vit dans le sud du pays, en particulier à Bamako, qui compte plus d'un million d'habitants.	La plupart des habitants vivent dans le sud du pays.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	"Le navire était le deuxième et le dernier de la classe de Pennsylvanie ""'super-dreadnought' 'batailles."	La construction du navire a débuté en 1913 et a été mis en service en 1916.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	La vallée du Sindh est une vallée située dans une chaîne de montagnes située au nord de Srinagar, au Cachemire.	La vallée du Sindh est une vallée située dans une chaîne de montagnes située au nord de Srinagar, au Cachemire occupé.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Batista a remporté le match après une Batista Bomb.	Batista a remporté le match après une Batista Bomb hors d'un coin.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	"Le terme ""vinaigre d'alcool"" est parfois réservé à la variété la plus forte -LRB- de 5 % à 20 % d'acide acétique -RRB- fabriqué à partir de la canne à sucre ou de l'acide acétique chimiquement produit."	Le vinaigre contient environ 5 % d'acide acétique.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	"Carême -LRB- 8 juin 1784 & ndash ; 12 janvier 1833 -RRB-, connu sous le nom de 'Le Roi des Chefs, et le Chef des rois' Ce sobriquet commun se produit dans tous les articles élargis de Carême ; un exemple est le paragraphe d'ouverture de Darra Goldstein 1995, p. 691, notant aussi que ""son importance pour la gastronomie est difficile à exagérer"" '."	Marie Antoine -LRB- Antonin -RRB- Carême -LRB- 8 juin 1784 & ndash ; January 12, 1833 -RRB-, was a French chef and author.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	"Le style de combat des Hakka 'Praying Mantis ""n'a rien à voir avec le style de Northern Praying Mantis."	M. Jook	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	"La capture subséquente de Brown par les forces fédérales, son procès pour trahison par l ""État de Virginie et son exécution par pendaison à Charles Town (Virginie) - aujourd'hui la Virginie-Occidentale - RRB - ont été une partie importante des origines de la guerre de Sécession américaine, qui a suivi seize mois plus tard."	Il est capturé et est exécuté par pendaison le 2 décembre 1859.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Ivan Boldirev -LRB- né le 15 août 1949 à Zrenjanin, SR Serbie, SFR Yougoslavie -RB- maintenant la Serbie -RRB - et a grandi à Sault Ste. Marie, en Ontario - RRB- est un centre de hockey professionnel serbe-canadien à la retraite qui a joué pendant 15 saisons dans la LNH de 1970 à 1985.	Ivan Boldirev -LRB- né le 15 août 1949 à Zrenjanin, SR Serbie, SFR Yougoslavie -LRB- maintenant la Serbie -RRB- -RRB- est un centre de hockey sur glace de la LNH à la retraite qui a joué pour de nombreuses équipes de la LNH.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Au fur et à mesure que le bruit augmente, le narrateur en vient à la conclusion que c'est le battement du cœur du vieil homme qui vient des planchers au lieu de la possibilité que c'est son propre battement du cœur nerveux.	Au fur et à mesure que le bruit augmente, le narrateur hallucinate que c'est le battement du coeur de l'ancien homme venant sous les planches de plancher.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	En décembre 1977, le film Saturday Night Fever est sorti.	Disco a été introduit dans le grand public par le film à succès Saturday Night Fever, qui a été lancé en 1977.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Les jeunes filles du Rhin lui parlent de l'or du Rhin, que leur père leur a ordonné de garder : il peut être transformé en un anneau magique qui laissera son porteur gouverner le monde, mais seulement par quelqu'un qui renonce d'abord à l'amour.	Il leur dit qu'un anneau peut être fait à partir de l'or, et que celui qui a l'anneau aura le pouvoir sur tout le monde.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Corippo est une commune du district de Locarno dans le canton du Tessin en Suisse.	Corippo est une commune du district de Locarno dans le canton du Tessin en Suisse.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Les daisies sont un symbole d'innocence.	Les distractions font penser aux enfants et à l'innocence.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Son siège de comté est Inverness, en Floride.	Son siège de comté est Inverness.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Le nouveau mot de passe du compte d'utilisateur '$2' est '$3' '.	Le mot de passe de l'utilisateur '$2' est maintenant '' $3 ''.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Cruzeiro Esporte Clube est une équipe brésilienne de soccer, de la ville de Belo Horizonte, Minas Gerais, fondée le 2 janvier 1921.	Cruzeiro, est une équipe brésilienne de football de la ville de Belo Horizonte, au Brésil.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Clement Richard Attlee, 1er comte Attlee, KG, OM, CH, PC, FRS-LRB- 3 janvier 1883 & ndash ; 8 octobre 1967 - RRB- était un homme politique travailliste britannique qui a été Premier ministre du Royaume-Uni de 1945 à 1951 et chef du Parti travailliste de 1935 à 1955.	Il a été premier ministre entre 1945 et 1951.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Sir Edmund Barton a été le premier ministre provisoire de l'Australie lors de la première élection fédérale en 1901, au cours de laquelle il a conservé son poste.	Dès que la Fédération a eu lieu, Sir Edmund Barton a été nommé Premier Ministre de l'Australie jusqu'à la tenue des premières élections australiennes, qui ont été remportées par Barton et qui sont restées Premier Ministre.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	de rares cas d' insuffisance rénale , d' hypotension ou de collapsus cardio-vasculaire ont été observés chez des patients ayant présenté des épisodes de déshydratation associés à une diarrhée et/ou à des vomissements	- *des cas peu fréquents d' insuffisance rénale , d' hypotension artérielle ou d' insuffisance cardiovasculaire ont été observés chez des patients ayant présenté des épisodes de déshydratation associés à une diarrhée et/ou des vomissements ou une infection	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Une échelle logarithmique est une échelle de mesure qui utilise le logarithme d'une quantité physique au lieu de la quantité elle-même.	Exemples	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Au cours de sa première fin de semaine, Fireproof a amassé 6 836 036 $, ce qui le place au quatrième rang au guichet.	Au cours de sa première fin de semaine, Fireproof a amassé plus de 6,8 millions de dollars, ce qui le place au quatrième rang au guichet.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Historique Le district a été créé en 1994 par la fusion des anciens districts de Freiberg, Brand-Erbisdorf et Flöha.	Historique Le district a été créé en 1994 en rejoignant les anciens districts de Freiberg, Brand-Erbisdorf et Flöha.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Compresseur alternatif Basics Adam Davis, Noria Corporation, La lubrification des machines, juillet 2005 De petits compresseurs alternatifs de 5 à 30 chevaux-vapeur -LRB- hp -RRB- sont couramment vus dans les applications automobiles et sont généralement pour le travail intermittent.	De petits compresseurs à mouvement alternatif de 5 à 30 chevaux-vapeur -LRB- hp -RRB- sont couramment vus dans les applications automobiles et sont généralement pour le service intermittent.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Owen Lee Hargreaves -LRB- né le 20 janvier 1981 -RRB- est un footballeur anglais né au Canada qui joue le rôle de mi-terrain pour Manchester United et l'équipe nationale d'Angleterre.	Owen Hargreaves -LRB- né le 20 janvier 1981 à Calgary, en Alberta -RRB- est un joueur de football anglais né au Canada.	simplicity	fr
Marvel Entertainment, Inc., une filiale de The Walt Disney Company, est propriétaire de Marvel Publishing.SECInfo.com : '' Marvel Entertainment \ / Inc.	Les Avenger	Dans The Lion, the Witch and the Wardrobe, Edmund is one of the main characters, at the age of 10 years old, and the character who develops the most over the course of story.	In The Lion, the Witch and the Wardrobe, Edmund is one of the main characters, at the age of 10 years old, and the character who develops the most over the story.	simplicity	fr
