anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Anzi , spesso accade esattamente il contrario . 	Invece è accaduto esattamente il contrario .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Era tutto molto facile e ovvio . 	Tutto questo era molto facile .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Ma è un passo avanti , decisamente .	è già un bel passo avanti . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	E la risposta è : no . 	La risposta è TECNICAMENTE no .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	La Commissione esprime , complessivamente , un giudizio discreto . 	La Commissione esprime un giudizio pienamente positivo .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Questa è una non scelta .	Non è una nostra scelta . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Comunque la situazione è questa . 	La mia situazione è questa .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Ma non è proprio questo il caso . 	Ma non è il nostro caso .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Quali fossero i miei pensieri . 	Ci sono sempre i miei pensieri .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	In particolare, andranno rilevati e descritti tutti gli elementi di criticità paesaggistica, insiti nel progetto, e andranno messi in relazione a quanto è stato operato, per eliminare o mitigare tali criticità (impatti), garantendo così un migliore inserimento paesaggistico dell'intervento.	In particolare, bisognerà rilevare e descrivere tutti gli elementi di criticità paesaggistica, insiti nel progetto, e andranno messi in relazione a quanto è stato operato, per eliminare o mitigare tali criticità (impatti), garantendo così un migliore inserimento paesaggistico dell'intervento.	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Comunque un problema c' era . 	Ma c' è un problema nuovo .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Ci sono però delle differenze . 	Oggi però ci sono troppe differenze .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Si , il problema è questo . 	Era proprio questo il problema .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Quindi effettivamente questo è un grande problema .	Questo è un grosso problema . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Si riporta di seguito un esempio .	Si riportano di seguito alcuni esempi . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	D : C' è una spiegazione ?	C' è una spiegazione scientifica ? 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	« Questa è una buona domanda .	Questa è una bella domanda . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Chi farebbe una cosa del genere ?	Possono fare una cosa del genere ? 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Qui non ci sono problemi .	Non c' è nessun problema . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	La risposta era ovviamente no . 	La nostra risposta è NO .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	In attesa di cortese riscontro , porgiamo distinti saluti . 	In attesa di un vostro riscontro porgo distinti saluti .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Conseguentemente , sostituire l' articolo 44 , con il seguente : « Art. 44 . 	L' articolo 39 è sostituito dal seguente : « Art. 39 .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Ok , faccio un ulteriore passo indietro . 	Ma facciamo un ulteriore passo avanti .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Che però vanno in direzione opposta .	E va nella direzione opposta . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Ma era solo all' inizio . 	Ma questo è stato solo l' inizio .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Pubblicato nella Gazzetta Ufficiale del 7 ottobre 1997 , n. 234 . 	è pubblicato nella Gazzetta Ufficiale 19 ottobre 1995 , n. 245 .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Ma forse questa sarà un' altra storia ... 	Ma è un' altra storia .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	è proprio questo il punto .	Ed è proprio qui il punto . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	In particolare, andranno rilevati e descritti tutti gli elementi di criticità paesaggistica, insiti nel progetto, e andranno messi in relazione a quanto è stato operato, per eliminare o mitigare tali criticità (impatti), garantendo così un migliore inserimento paesaggistico dell'intervento.	In particolare, andranno rilevati e descritti tutti gli elementi di criticità paesaggistica, insiti nel progetto, e andranno messi in relazione a quanto è stato operato, per eliminare o mitigare tali criticità (impatti), garantendo così un migliore inserimento nel paesaggio dell'intervento.	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	La Commissione prosegue l' esame congiunto , rinviato nella seduta del 2 luglio 2002 .	La Commissione prosegue l' esame rinviato nella seduta del 30 luglio 1997 . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Questo non è un problema » .	« Questo proprio non è un mio problema . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Qual è la strada , allora ? 	Qual è la tua strada ?	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Un rapporto equilibrato dovrebbe essere di 100 a 105 . 	Il rapporto è quasi di 3 a 1 .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Dove è il problema , allora ?	Allora , quale è il problema ? 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Questo è solo l' inizio » . 	Ma questo è stato solo l' inizio .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Forse piano piano cambierebbero un pò le cose .	Allora forse le cose cambieranno . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	« Non è quello il problema . 	Ma questo non è il mio problema .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Adesso la risposta è no ! ! !	La risposta è evidentemente no ! 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Come si potrebbe uscire da questa situazione ? 	Come si esce da questa situazione ?	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Oggi le cose non vanno molto diversamente . 	Le cose non vanno bene .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	I termini di presentazione delle domande di ammissione ai nidi d'infanzia comunali sono fissati dall'1 settembre al 30 aprile precedenti il periodo di erogazione del servizio (indicativamente da inizio settembre a fine luglio).	I termini di presentazione delle domande di ammissione ai nidi d'infanzia comunali sono fissati dall'1 settembre al 30 aprile precedenti il periodo di erogazione del servizio (circa da inizio settembre a fine luglio).	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Anche qui però vi sono delle distinzioni da fare . 	Anche qui c' è da fare qualche distinzione .	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	È tutto un altro discorso .	Ma è un altro discorso . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	La vita non è così ! !	la vita non è un computer ! ! 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Il problema , non è nuovo , ma spinoso .	Il problema non è nuovo . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Questo non riusciva ancora a capir- lo .	Ancora non riesco a capire . 	simplicity	it
I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	Non sarebbe un controsenso ? ? 	Non è un vero controsenso ?	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Ora il punto è proprio questo .	Ed è proprio qui il punto . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	In attesa di riscontro , distinti saluti . 	In attesa di un gentile riscontro porgiamo distinti saluti .	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Qui , purtroppo , non sono d' accordo .	Non sono completamente d' accordo . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Sono sempre un passo avanti .	È un nuovo passo avanti . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Si vedrà , come andrà a finire . 	Voglio vedere come andrà a finire .	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	però le cose possono essere cambiate .	Poi le cose sono cambiate . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Sono andata a trovar- la personalmente .	Posso andare a trovar- la . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Potrebbe esser- ci un errore .	C' è stato un errore . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Non si poteva fare di più .	Ma non abbiamo potuto fare di più . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	La risposta è ovviamente NO . 	La mia risposta è no .	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	L' audizione informale è stata svolta dalle 8.15 alle 9.15 .	L' audizione si è svolta dalle 16.15 alle 17.15 . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Potrebbe far- ne a meno . 	Potevamo far- ne a meno ?	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Il giudizio complessivo è : buono .	Il giudizio complessivo è particolarmente buono . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Le cose sono cambiate , però . 	Oggi le cose sono cambiate .	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Ma , purtroppo , non è questo il caso . 	Ma non è l' unico caso .	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	La Commissione prosegue l' esame , rinviato , da ultimo nella seduta del 20 gennaio 2004 .	La Commissione prosegue l' esame rinviato nella seduta del 15 gennaio 1998 . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	""" Si può sostenere anche il contrario . "	Qualcuno potrà anche sostenere il contrario .	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	E così è , infatti . 	E così infatti è stato .	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	« Non è una buona notizia . 	Non è una buona notizia ?	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	E il problema è proprio questo .	Il problema è proprio qua . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	O , almeno , quello non è stato che l' inizio .	Non fu che l' inizio . 	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	"Si sostituisca il comma 1 dell' articolo 20 con il seguente : "" 1 ."	"Il comma 11 dell' articolo 22 è sostituito dal seguente : "" 11 . "	simplicity	it
; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	Tutti devono dare ancora qualcosa di più .	Può dare ancora molto di più . 	simplicity	it
