anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Manche sind sturmumtoste Gasbälle.	Manche sind Gasbälle.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Erst nachdem die Dänen infolge Berücksichtigung gewisser Sonderinteressen (u.a. Nichtbeteiligung an der Währungsunion) in einer zweiten Volksabstimmung den Maastrichter Vertrag hatten passieren lassen und das deutsche Bundesverfassungsgericht Klagen gegen die Übertragung von Souveränitätsrechten auf die EU als – im gegebenen Rahmen – grundgesetzkonform zurückgewiesen hatte, konnte er zum 1. November 1993 in Kraft treten.	Der Maastrichter Vertrag konnte zum 1. November 1993 eingeführt werden. Aber erst nach dem die Dänen ihn in einer zweiten Volksabstimmung passieren ließen. Außerdem musste das deutsche Verfassungsgericht Klagen gegen den Vertrag ablehnen.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Das ist ein Computermonitor, auf den man direkt mit einem speziellen Stift zeichnen kann.	Das ist ein Computermonitor, auf den man direkt mit einem speziellen Stift zeichnen kann.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	"Diese verraten vorbeistreifenden Artgenossen, ob der ""Übeltäter"" männlich oder weiblich, gesund oder krank, friedliebend oder aggressiv ist."	Diese verraten anderen Hunden, ob der Hund männlich oder weiblich, gesund oder krank, friedliebend oder aggressiv ist.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	"""Können Sie mir erklären, weshalb Sie sich so präsentieren?"", fragt der Personalverantwortliche."	"""Können Sie mir erklären, weshalb Sie sich so präsentieren?"", fragt der Personalverantwortliche."	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Bei Seamounts, an den Kontinentalhängen und in Flachmeeren (zum Beispiel in Teilen des Weddell-Meeres)[10] kann das anthropogene CO2 bereits bis zum Meeresboden gelangen.	Das von Menschen erzeugte Kohlendioxid kann bis zum Meeresboden gelangen. Dies tritt insbesondere an den Hängen der Tiefseeberge und den Flachmeeren auf.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Und das ist schwierig.	Und das ist schwierig.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Doch Biologen glauben, der Orca versuche sich mit diesem Manöver nur davor zu schützen, selbst vom Seelöwen gebissen zu werden.	Biologen glauben, dass der Orca mit diesem Manöver versucht sich zu schützen. Der Orca will verhindern, dass der Seelöwe ihn beisst.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Neben Blitzschlag und einer Störung im großen Kraftwerk an den Niagarafällen stand auch ein Computerwurm als Auslöser in Verdacht.	Als Auslöser standen ein Blitzschlag, eine Störung in einem großen Kraftwerk und ein Computerwurm in Verdacht.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn ein Känguru-Baby geboren wird, ist es ganz winzig: gerade mal so groß wie ein Daumen.	Wenn ein Känguru-Baby geboren wird, ist es ganz klein. Es ist so groß wie ein Daumen.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Erleichtert wurde der Vorgang allein in Badestuben, in denen Wasser oder Dämpfe das Barthaar vor der Verwendung des Rasiermessers erweichten.	In Badstuben wurde das Barthaar mit Wasser oder Dämpfen vor dem Rasieren erweicht. Das erleichterte die Rasur mit dem Rasiermesser.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Können Tiere hellsehen?.	Können Tiere hellsehen?	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	"""Nein, nie gehört"", werdet ihr sagen, und liegt damit gleichermaßen richtig wie falsch."	"""Nein, nie gehört"", werdet ihr sagen. Damit liegt ihr richtig und falsch."	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Die Töne sind also so tief, dass unser Ohr sie gar nicht wahrnehmen kann.	Die Töne sind so tief, dass unser Ohr sie gar nicht wahrnehmen kann.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Der Wald schwingt, wenn ein Orang-Utan sich durch den Dschungel bewegt.	Der Wald schwingt, wenn ein Orang-Utan sich durch den Dschungel bewegt.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Genauer gesagt, Jaspers Arme in den verschiedensten Posen.	Sie zeichnet Jaspers Arme in den verschiedensten Posen.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Doch diese fünf Winzlinge haben sich beruhigt.	Doch diese fünf kleinen Flughunde haben sich beruhigt.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Die Geschichte ging leider nicht gut aus - die Sonne lies das Wachs schmelzen und die Fliehenden abstürzen. .	Die Geschichte ging leider nicht gut aus. Die Sonne lies das Wachs schmelzen und die Fliehenden abstürzen.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Irgendwann stießen Menschen auf das glänzende Zeug.	Irgendwann stießen Menschen auf das glänzende Zeug.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Kummer mit dem Schulzeugnis?	Kummer mit dem Schulzeugnis?	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Farbige Murmeln: Acht Planeten ziehen ihre Bahn um die Sonne.	Farbige Murmeln: Acht Planeten kreisen um die Sonne.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Känguru-Junge kommen deshalb schon nach 30-40 Tagen auf die Welt und müssen sich im Beutel der Mutter erst noch fertig entwickeln.	Känguru-Junge kommen deshalb schon nach 30-40 Tagen auf die Welt. Sie müssen sich im Beutel der Mutter fertig entwickeln.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Eine Balance zwischen verschiedenen Lebensbereichen zu ermöglichen, gilt als eine wichtige gesellschaftspolitische Herausforderung, als ein betrieblich relevantes Thema bezüglich Wirtschaftlichkeit und Organisationskultur sowie als ein sozial, kulturell und pädagogisch bedeutsames Thema bezüglich der Gestaltung von Familienkultur.	Eine Balance zwischen verschiedenen Lebensbereichen zu ermöglichen gilt als eine wichtige gesellschaftspolitische Herausforderung. Diese Balance ist wichtig für Wirtschaftlichkeit und Organisationskultur. Aber auch für die Gestaltung der Familienkultur ist sie ein sozial, kulturell und pädagogisch bedeutsames Thema. 	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Nicht zum Brotbacken, nicht zum Füttern der Tiere - sondern zur Energie- und Wärmeproduktion.	Nicht zum Brotbacken, nicht zum Füttern der Tiere - sondern zur Energie- und Wärmeproduktion.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Viele Tiere dagegen können weit mehr Töne wahrnehmen und produzieren.	Viele Tiere können weit mehr Töne hören und machen.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Von der Erde aus hat man dann den Eindruck, als wenn ein kleiner schwarzer Punkt langsam über die Sonne wandert.	Von der Erde aus sieht man einen kleinen schwarzen Punkt langsam über die Sonne wandern.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Interstellares Großereignis Der Durchgang der Venus war schon vor 122 Jahren von großer Bedeutung, weil er es Astronomen ermöglichte, zum ersten Mal die Entfernung zwischen der Erde und der Sonne auszurechnen.	Interstellares Großereignis. Der Durchgang der Venus war schon vor 122 Jahren von großer Bedeutung. Der Durchgang es ermöglichte es Himmelsforschern zum ersten Mal die Entfernung zwischen der Erde und der Sonne auszurechnen.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Er kennt weder Schmerz noch Wut, keine Trauer und keine Freude.	Er kennt weder Schmerz noch Wut. Er kennt keine Trauer und keine Freude.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wegen des wachsenden Einflusses des Deutschen Reiches und der Vereinigten Staaten büßte Großbritannien seit etwa 1900 zunehmend seine politische und wirtschaftliche Vormachtstellung ein.	Seit 1900 verringerte sich die politische und wirtschaftlich führende Rolle von Großbritannien. Grund dafür war der steigende Einfluss des Deutschen Reiches und der Vereinigten Staaten. 	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	So hat jede Religion ihren eigenen Sonnengott.	Jede Religion hat ihren eigenen Sonnengott.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Letztere verzeichnet auch die verschiedenen Wetteranomalien in historischer Zeit, die unter anderem von heftigen vulkanischen Eruptionen hervorgerufen wurden.	Die Historische Klimatologie ist die Forschung in der die unüblichen Änderungen von dem Wetter in historischen Zeiten beschrieben werden. Sie wurden unter anderem von Vulkanausbrüchen hervorgerufen.	simplicity	de
Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Babys aus dem Labor.	Babys aus dem Labor.	simplicity	de
