anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	À l'époque on appelait ça des espions et on les fusillait en temps de guerre!	A l'époque on appelait ça des espions et on les fusiller en temps de guerre !	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Bonjour, on peut certainement trouver la norme dans le respect.	bOjOur,la nOrme dites vOus, c'est peut être dans le respect que l'On peut la trOuver.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Lorsqu'une fille ou bien un garçon te dit qu'il veut réfléchir cela signifie que c'est terminé mais avec une certaine mise en forme.	quand une fille ou un gars te dit qu'il ou elle veut réfléchir c'est que c'est fini mais qu'ils y mattent des formes.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Tu vas sur les Champs-Élysées vers huit ou neuf heures du soir et tu tends un billet de cent euros en l'air!	eh bien tu vais sur les champs elysée vers 8-9h du soir et tu tends un billet de 100 euro en l'air!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Apparemment, nous ne sommes pas du même monde.	APPAREMMENT ON EST PA DU MEME MONDE	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Non mais ça fait beaucoup de dégâts dans le couple ça c'est sûr!	non mais ça fait beaucoup de dégâts dans le couple ça c'est sur!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Si elle voulait profiter de moi pour pouvoir venir, je ne la verrais plu.	Si elle voulait se servir de moi pour venir, je n'aurais plus de contact.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Je n'en suis pas sûr.	?je ne pense pas	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	C'est effectivement nous qui allons vous détester si tu nous laisses ici.	c'est nous qui allons faire la gueule si tu nous laisses!!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Une manière de ne pas être désorienté.	une façon  de ne pas perdre le nord !	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Beaucoup de personnes sont superficielles et ne cherchent pas à en savoir davantage.	Beaucoup, effectivement ne cherchent pas à en savoir d'avantage, bcp sont superficiels.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	L'homme est toujours comme un bébé, si une femme pouvait l'élever convenablement, elle le garderait pour toujours.	L'homme est toujours comme un bébé, si une femme pouvait bien l'élever elle pourra le garder pour toujours.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Il n'est pas nécessaire de lui dire ça, parce que c'est quelque chose qu'on  peut ressentir d’après les gestes.	bon pas la peine de lui dire ca , parceque c est qlq chose quand peut la sentir juste dapres les gestes	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Il n'y a rien à faire tout est déjà écrit.	ya rien a faire tout est écris	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Va te saouler avec des copines, et couche avec autre mec juste pour la nuit.	Va te bourrer la gueule avec des copines, tapes toi un autre mec juste pour la nuit (capote!!!)	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	C'est un passe-temps amusant à part pour les idiots.	UN PASSE TEMPS MARRANT A PART LES ABRUTIS	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	La personne qui arrive à pénétrer dans ton cœur sans le détruire !	celle qui entre dans ton coueur sans casser la porte !	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Je préfère MSN mais le principe reste quelque peu le même.	Je prefere MSN mais bon le principe reste un peu le meme	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Ce sera effectivement plus facile et abordable pour toi de cette façon.	ce sera plus facile pour toi de cette manière !	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Mais de nos jours ce sera une garde partagée ce qui me semble plus juste.	mais des nos jours ce sera une garde partagée ce ki me semble plus juste	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Patiente, les prochaines élections seront en 2007.	patiente les prochaines sont en 2007 !!!!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Tu pourrais la confondre avec mon amie si tu ne sais pas qu'on est cousins !	et pourtant tu sait pas qu'on n'est cousin tu peu la confondre avec mon amie.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	J'ai de la pitié pour Rosette car elle était obligée de passer à l'acte, c'est vraiment dommage.	pauvre rosette  elle a du passer a l acte dommage  pour toi !!!!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Je crois plutôt que lorsque l'on est loin de la personne mieux on connaît sa valeur.	je crois plut tôt que qu'on est loin de la personne on connaît sa valeur	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Peut-être que cela vous brisera le cœur, mais au moins vous tournerez les pages plus facilement, mais peut-être pas.	Peut etre elle te brisera le coeur mais au moin tu tournera plus facilement la page mais peut etre pas!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Tu ne peux pas apporter de l'aide à une personne qui ne fait pas confiance à elle-même, car le manque de confiance en soi est un grand fléau.	tu ne peux rien fair car une personne qui na pas confiance a elle meme c'est un grand fleau	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Si la formation d'un couple est votre motivation première, alors en effet les psychologues du moment on raison .	Si la formation d'un couple est votre motivation première alors en effet  les psy du moment on raison .	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	L'amour est bien évidemment le plus essentiel dans une relation, que ce soit dans la mésaventure (problème d'argent) ou non.	L'amour est bien évidemment le plus essentiel dans une relation, qu'il soit dans la galère (pb d'argent) ou non.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Habille-toi avec la tenue qui te met le plus en valeur.	met la plus belle de tes tenues c'est bien	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Soit tu tombé sur des idiots soit tu es trop exigeante.	soit tu tombes à chaque fois sur des cons soit tu es trop exigeante	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	On se recoiffe rapidement pour plaire.	on se recoiffe vite fait pour plaire	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Je n'ai pas encore trouvé quelqu'un.	moi j'ai trouver personne pfff :( :(	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Comment vous les femmes, le pouvez encore ?	comment vous pouvez encore les femmes.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Si il n'a pas oublié son ancien copain, c'est qu'il l'aime encore.	s'il n'a pas oublié son ex c'est qu'il l'aime!!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Je trouve cela honteux!	je trouve sa honteu !!!!!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	"""Hobbi"" signifie ""mon amour""."	"HOBBI, ça veut dire ""mon amour"""	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Garde courage j’espère que tu la retrouveras!	courage tu la retrouveras j'espere !!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	La fidélité et la disponibilité sinon cela ne sert à rien d'avoir des amis.	la fidélité et la disponibilité sinon cela ne szert a rien d'avoir des amis.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Bonsoir, je vais être bref : soit heureuse.	bonsoirje vais être brefsois heureuse	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Je viens de Paris, c'est dommage.	Mais je suis de Paris dommage.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	C'est parce qu’ils sentent que tu es homosexuel qu'ils sont amicales.	C'est parcequ'ils sentent que tu es homo qu'ils sont sympas.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Alors, je voudrais bien savoir.	alors je voudrais bien savoir	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Cela s'appelle une organisation d'insolvabilité, fait attention.	ca s'appelle une organisation d'insolvabilité, fait gaffe.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Merci mon ange à toi aussi.	merci mon ange a toi pareillement	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Si vous n'êtes pas attiré par la gent féminine, restez-en éloigné.	si t'aime pas les filles et que tu les trouves repoussante, restes seul, c'est mieux pour toi.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Demande dû l'argent à leur chef d'État.	demande du fric a leur chef d'état	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	À partir du moment où tu ne violes personne c'est bon.	des que tu ne viole personne ca va	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Essaye de le rejoindre quand tu pourras. Sinon, invite l'est venue là où tu es.	essaye de le rejoindre quand tu pourra ou invite le à venir là ou t'es .	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Ça dépend des conditions dans lequel cela arrive et de la liberté de chacun	ca depend des circonstances et de le liberte de chacun	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Rien de concret, de palpable dans cette situation.	Rien de concret, de palpable dans cett situation.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Pas encore, mais bon.	non pas à ce point mais c'est sympa	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Et non il n'est pas avec moi !	non non  il est pas avec moi!!!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Poursuis tes envies.	suivre tes envies :-)	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Oublie l'et trouves-toi un autre homme.	oublie le et cherche un autre homme	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Bonjours mes amis.	bonne journée mes amis.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	La question est comment savoir si une personne est sérieuse? Quelle soit fausse ou vraie.	La question est comment savoir si une personne est sérieuse?quel soit virtuel ou réel	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Il trouvera tout seul en calmant les pulsions.	Calmer les pulsions, il trouvera tout seul!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Je ne sais pas quoi te dire juste à part que je te souhaite que du bonheur avec lui et sans son ex-compagne si possible.	JE ne sais psa quoi te dire juste que je te souhaite que du bonheur avec lui et sans son ex si possible	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Tu n'as pas besoin d'un nouveau chagrin?!	t'as pas besoin donc d'un chagrin!!!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Pourquoi pas s'il est fidèle !	euh ba pk pas si il est fidele !	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Non, il n'y a pas de mal à cela.	Non ya pas de mal à ca.	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Par rapport à la soif, c'est un mensonge qui te suit.	et quand à la soif, c'est un mensonge qui te poursuit !	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Je suis à Luxembourg. Désolée.	suis à luxembourg, désolée :)	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Ce matin je ne mange pas de Craquottes, je mange des tartines à la confiture.	non je ne mange pas de craquottes, me matin je mange des tartines à la confiture	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Je suis toujours heureuse d'être lesbienne.	toujours heureuse d'etre lesbienne je suis	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	L'éjaculation est un orgasme, c'est biologique.	ejaculation = orgasme c mécanique	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	En mettant de côté votre honnêteté et votre franchise avec votre partenaire!	tout simplement ne pas être honnête et franc(franche) avec lui ou elle	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Il devrait se tourner vers les services administratifs de sa ville de naissance pour interroger les archives.	qu'il retourne à la mairie de la ville où il est né , les fonctionnaires qui y travaillent regarderont dans les archives	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	C'est tellement simple lorsqu'on cherche.	C'est tellement simple quand on cherche !!	formality	fr
Lâchez vos ennuis.	!laisse de cote tes inquietudes et fonce !!!!	Samourra, pourquoi as-tu le même avatar que moi? Pardon, je réponds à ta question car on est bêtes.	samourra pourquoi tu as le méme avatar que moi  pardon je répond à ta question car on aient bêtes	formality	fr
