anchor_1	alternative_1	anchor_2	alternative_2	style_type	language_1	language_2
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Contrariamente a quanto dicono gli altri, non nascono in quel modo.	In primo luogo, non sono NATI in quel modo, non importa quello che qualcuno cerca di dire.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Penso che dovresti provare un altro tipo di donna.	Prova un altro tipo di ragazza.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Lei e tendono ad incrociare strade ogni tanto.	Io e questa ragazza attraversiamo qualche riga qua e là.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Dovresti dire di si', se lo ami.	Se lo ami davvero, allora sì.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Sarebbe saggio separarsi da lui il prima possibile.	scaricarlo il più presto possibile è l'unica cosa che si può fare non essere stupido e tenerlo	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Ho imparato ad amare me stesso, cosa che non ero in grado di fare in passato.	Ho imparato ad amare me stesso qualcosa che non avevo mai fatto prima.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Ho problemi a incontrare ragazze perche' frequento una scuola con solo ragazzi.	Vado in una scuola di tutti i ragazzi e ho avuto problemi ad incontrare le ragazze.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Si prega di parlare e non affrettare le parole	3_ancora non correre e usare le parole... parla...	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Dovresti andare a giocare con le tue bambole	dovresti giocare con le bambole	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Parli spesso con quella persona?	Beh... Parli molto con quel qualcuno?	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Senza alcun livello di impegno, è un doppio appuntamento conciso?	E' considerato un doppio appuntamento? anche se nessun livello di impegno con la ragazza platonica fritto	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Non è la dimensione del seno che è attraente, ma quanto bene ci si porta.	non è la dimensione della tetta, ma piuttosto quanto bene si può portare le sue tette che è attraente.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Devi semplicemente fare quello che la rende felice.	Tutto quello che devi fare è suonare il suo campanello!!!	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Sì, anche se suppongo dipenda dai voti.	Sì, beh, credo che dipenda dai voti.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Forse dovresti chiederti dove sono le malattie sessualmente trasmissibili da Kay.	forse dovreste chiedervi dove sono le malattie sessuali in Ks.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Significhi che non devi piu' antagonizzarla.	il che significa che non c'è bisogno di farla come il tuo nemico più.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	In tal caso, chiedile di accompagnarti al prossimo ballo scolastico o di vedere un film.	poi chiederle di andare al prossimo ballo della scuola o magari di vedere un film?	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Sta succedendo qualcosa con il tuo amico o con il suo?	Qualcosa che non va con il tuo amico o il suo?	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Ma, non confondere il mio significato, non cedere e diventare sottomesso. Trova un compromesso.	Ma, non fraintendetemi non essere uno zerbino e prendere il percorso sottomesso sia... trovare qualche via di mezzo!	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Potrebbe non avere successo se siete veramente codardi, e quindi diventare più spaventosi di quanto non sia la donna.	Potrebbe non funzionare troppo bene se sei una vera femminuccia e finirai per avere piu' paura di lei.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Credo che la ferita dipenda dal fatto che lei e suo marito abbiano un matrimonio aperto.	Dipende se lei e suo marito sono scambisti...	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Vuole divertirsi, ed è per questo che ha intrapreso una relazione con te. Non prendere questa relazione troppo sul serio.	lei vuole divertimento che y lei ha una relazione con u. non fare sul serio con lei.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Di' solo che per il momento vuoi solo essere amici.	Di' solo che per ora vuoi solo essere amici.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Questo perché non stanno facendo il loro lavoro!	Perche' stanno solo facendo il loro lavoro!	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Sarebbe bello uscire di lì ora mentre è possibile.	esci ora mentre puoi	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Sì, questo è vero se sono dipendenti sessualmente da esso, ma ciò significherebbe che hanno bisogno di vedere un terapeuta sessuale.	Sì, se sono sessualmente dipendenti da esso, ma poi direi andare a un coucenlor sesso.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Personalmente, penso che i giovani siano sexy, purché abbiano più di 25 anni.	personalmente, penso che i giovani (oltre 25) siano caldi!	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	È perché i ragazzi non sono ancora abbastanza maturi per sapere cosa vogliono o cosa hanno.	perché i ragazzi non sono abbastanza maturi da sapere quello che vogliono sono sapere cosa hanno.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Cinque metri di altezza e 135 chili mi suona molto bene.	5' 135 lbs suona perfetto per me.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Si prega di cercare aiuto mentale da un professionista.	Oh, tesoro, ti prego, consulta un consulente!	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Se questo fosse vero, non sarei sorpreso se fosse di nuovo infedele.	Se così fosse, non sarei sorpreso se tradisse di nuovo.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Se andava dietro a un'altra donna che ovviamente non gli importava, non è tutta colpa sua.	se andava con lei abviosamente non gli importava, non è tutta colpa sua.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Se lei deve ancora tirarlo su, allora non ha bisogno di essere parlato.	Se non l'ha comprata, non c'è bisogno di parlarne...	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Forse potresti controllare prima li'.	Potresti provare a controllare lì il primo.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Se desideri uno dei tuoi, dovresti provare Yahoo Personals. Non sei d'accordo?	Se ne vuoi uno per te forse dovresti provare Yahoo Personals, non è vero?	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Per prima cosa, devi essere gentile e aspettarli.	Prima di tutto devi essere gentile con loro e aspettarli.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Vai avanti. Parla con lui e non nascondere nulla.	Non nascondere niente frm lui. Vai avanti e parla con lui.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Le stesse qualità che cerchi in un gentiluomo.	Le stesse cose che cerchi in un ragazzo...	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Le giovani donne che chiedono ai giovani uomini di uscire hanno dieci volte più successo delle ragazze che non lo fanno.	Le ragazze che chiedono ai ragazzi di uscire hanno dieci volte più successo delle ragazze che non lo fanno.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Quindi l'uomo semplice si innamorò una volta con sua moglie e sostiene che era vero amore.	così simpleman si innamorò 1 volta con sua moglie e questo è vero amore quello che ha detto	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Non vendicarti, non dovresti svalutare te stesso al suo livello.	Non vendicarti, non dovresti scendere al suo livello.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Caffè, caffetterie, centri commerciali sono tutti posti in cui si può trovare una ragazza, a seconda del tipo che ti interessa.	caffè/caffè; il centro commerciale (ultima risorsa) credo che dipenda da che tipo di ragazza stai cercando.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Se ti ama, apprezzerà tutto quello che gli dai.	Gli piacerà qualsiasi cosa tu gli dia, se ama davvero u!!	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Visto che sono puritana, diro' matrimonio.	Sono puritana, quindi diro' matrimonio.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Io, per esempio, non sono niente del genere.	Io, per esempio, non sono così.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Dovresti amarli come sono.	LI AMO COSÌ COME SONO.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Mi sono sposata troppe volte per amore prima. Ora dipende da quanti soldi stiamo parlando!	ho sposato troppe volte per amore.. dipende da quanti soldi stiamo parlando. lol	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Ben fatto, so che le piacerà sicuramente.	puntelli pazzi a voi ragazzo.. molto ben fatto.. lei sicuramente lo adorerà.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Suo padre, nel frattempo, è ossessionato dal suo nuovo interesse amoroso.	Suo padre, nel frattempo, è ossessionato da questa ragazza.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Prima di tutto, quello non e' un amico.	fisrt off, quello non è un amico.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Spero che mi risponderai.	Spero che tu possa rispondermi!	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Anche i miei amici sono d'accordo con me.	Anche gli altri miei amici sono d'accordo con me.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Io dico amore chi ami, la razza non dovrebbe essere un problema.	Ma io dico di amare chiunque tu ami e non fare nemmeno la razza un fattore.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Non dovresti andare oltre con quest'uomo, per favore?	Per favore, non andare oltre con questo tizio.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Utilizzare una terminologia che gli ricorda tempi migliori del passato.	Parlare di 'il tempo in cui noi... 'o 'quella volta in cui...'	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Hai idea di dove dovrei andare a incontrarli?	qualche idea su dove potrei andare a incontrarli?	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Se ti piace davvero, vai in gruppo all'inizio.	Se davvero ti piace, vai con il gruppo.	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	«Closer» eseguito da Nine Inch Nails è la canzone sessualmente rilevante mai esistita.	Nine Inch Nails — Più vicino la canzone più sexy di tutto il pianeta	formality	pt	it
Ela sabia que eu estava namorando alguém que era casado.	Ela sabia que minha ex era casada.	Stanno commettendo le stesse azioni di cui ti accusano.	Qualunque cosa ti accusino, lo stanno facendo.	formality	pt	it
